@relation newdata-weka.filters.unsupervised.attribute.NumericToNominal-R49

@attribute default numeric
@attribute housing numeric
@attribute loan numeric
@attribute deposit numeric
@attribute customerID numeric
@attribute job_admin numeric
@attribute job_blue-collar numeric
@attribute job_entrepreneur numeric
@attribute job_housemaid numeric
@attribute job_management numeric
@attribute job_retired numeric
@attribute job_self-employed numeric
@attribute job_services numeric
@attribute job_student numeric
@attribute job_technician numeric
@attribute job_unemployed numeric
@attribute marital_divorced numeric
@attribute marital_married numeric
@attribute marital_single numeric
@attribute education_primary numeric
@attribute education_secondary numeric
@attribute education_tertiary numeric
@attribute education_unknown numeric
@attribute contact_cellular numeric
@attribute contact_telephone numeric
@attribute contact_unknown numeric
@attribute month_apr numeric
@attribute month_aug numeric
@attribute month_dec numeric
@attribute month_feb numeric
@attribute month_jan numeric
@attribute month_jul numeric
@attribute month_jun numeric
@attribute month_mar numeric
@attribute month_may numeric
@attribute month_nov numeric
@attribute month_oct numeric
@attribute month_sep numeric
@attribute poutcome_failure numeric
@attribute poutcome_other numeric
@attribute poutcome_success numeric
@attribute poutcome_unknown numeric
@attribute age numeric
@attribute balance numeric
@attribute day numeric
@attribute duration numeric
@attribute campaign numeric
@attribute pdays numeric
@attribute previous {-0.362947,0.072558,0.508063,0.943569,1.379074,1.814579,2.250084,2.68559,3.121095,3.5566,3.992105,4.427611,4.863116,5.298621,5.734126,6.169632,6.605137,7.040642,7.476148,7.911653,8.347158,8.782663,9.218169,9.653674,10.96019,11.395695,11.8312,12.266705,12.702211,15.750748,17.057263,17.492769,23.589842,24.896358}

@data
0,1,1,0,9204,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.159502,-0.469835,0.634669,0.620909,-0.186286,-0.481437,-0.362947
0,1,0,0,9205,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.243502,-0.168688,-1.029041,-0.682824,-0.186286,-0.481437,-0.362947
0,1,0,0,9206,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.108505,-0.404395,1.585361,-0.780675,7.534704,-0.481437,-0.362947
0,0,0,0,9207,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.604503,-0.278788,-1.029041,-0.25688,-0.186286,-0.481437,-0.362947
0,1,1,0,9208,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.159502,1.08056,0.27816,0.453985,-0.553952,-0.481437,-0.362947
0,1,0,0,9209,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.192505,-0.3281,-1.38555,-0.294294,-0.186286,-0.481437,-0.362947
0,1,0,0,9210,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.268502,-0.425175,0.515833,-0.999403,8.637703,-0.481437,-0.362947
0,0,0,0,9211,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.151499,0.295283,1.466524,-0.072688,-0.553952,1.644878,0.072558
0,1,0,0,9212,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.159502,-0.266072,1.466524,-0.999403,1.284379,-0.481437,-0.362947
0,0,0,0,9213,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.940504,-0.462391,-0.553695,-0.018006,-0.186286,-0.481437,-0.362947
0,1,0,0,9214,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5715,0.551459,-0.553695,0.105748,0.18138,-0.481437,-0.362947
0,0,0,0,9215,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.940504,-0.473246,1.228852,-0.985013,-0.553952,-0.481437,-0.362947
0,1,0,0,9216,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.411502,-0.399743,0.27816,-0.495754,0.18138,-0.481437,-0.362947
0,0,0,0,9217,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.520503,-0.489994,1.704197,-0.869893,-0.186286,-0.481437,-0.362947
0,1,0,0,9218,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.016502,-0.473246,-1.266714,-0.826723,-0.186286,-0.481437,-0.362947
0,0,0,0,9219,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.772504,-0.398813,-0.197186,-0.823845,0.18138,-0.481437,-0.362947
0,1,0,0,9221,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.923506,-0.165587,1.347688,-0.671312,-0.186286,-0.481437,-0.362947
0,1,1,0,9222,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.151499,-0.045562,1.347688,0.03092,0.18138,-0.481437,-0.362947
0,1,1,0,9223,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.495502,-0.473246,1.110015,-0.45834,0.549046,-0.481437,-0.362947
0,0,0,0,9224,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.024504,-0.43634,1.466524,-0.679946,-0.186286,-0.481437,-0.362947
0,1,1,0,9225,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.856504,-0.333683,0.515833,-0.751895,-0.186286,0.715191,1.379074
0,1,1,0,9226,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.436503,-0.241881,0.159324,0.600763,0.18138,-0.481437,-0.362947
0,1,0,0,9227,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.403499,0.15696,1.704197,0.148918,-0.186286,-0.481437,-0.362947
0,1,0,0,9228,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.352503,-0.275997,-1.266714,-0.09859,-0.186286,-0.481437,-0.362947
0,0,0,0,9229,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5715,-0.764159,-1.029041,-0.685702,-0.553952,2.694228,0.508063
0,0,0,0,9230,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.856504,0.149207,0.515833,-0.34322,-0.553952,-0.481437,-0.362947
0,1,0,0,9231,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.184502,-0.463012,1.585361,0.635299,0.549046,-0.481437,-0.362947
0,1,0,0,9232,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.184502,0.422131,-1.029041,-0.950477,-0.186286,-0.481437,-0.362947
0,0,1,0,9233,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.184502,-0.025403,0.396996,-0.783553,-0.553952,0.604733,3.121095
0,0,1,0,9234,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.159502,-0.46022,-0.553695,0.039554,-0.186286,-0.481437,-0.362947
1,1,0,0,9235,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.075501,-0.311353,-0.197186,-0.838235,0.18138,-0.481437,-0.362947
0,1,0,0,9236,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.772504,-0.473246,0.634669,0.180576,-0.186286,-0.481437,-0.362947
0,1,1,0,9237,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.352503,0.731341,0.515833,-0.990769,0.916713,-0.481437,-0.362947
0,0,0,0,9238,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.436503,-0.32686,0.396996,1.85557,-0.553952,-0.481437,-0.362947
0,1,0,0,9239,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.579503,0.165644,1.228852,0.235258,-0.553952,0.337793,0.943569
0,1,0,0,9240,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.360505,-0.278478,-0.910204,-0.305806,-0.553952,-0.481437,-0.362947
0,1,0,0,9241,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7395,-0.34981,1.704197,3.438469,0.916713,-0.481437,-0.362947
0,0,0,0,9242,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.495502,-0.343918,-1.029041,0.298574,-0.186286,-0.481437,-0.362947
0,0,0,0,9243,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.411502,-0.28406,1.585361,-0.363366,-0.186286,-0.481437,-0.362947
0,1,0,0,9244,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6555,0.328468,-0.553695,-0.887161,-0.553952,-0.481437,-0.362947
0,1,1,0,9245,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.4875,-0.373691,-1.38555,-0.751895,-0.553952,-0.481437,-0.362947
0,1,0,0,9246,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.268502,-0.473246,0.159324,1.691524,-0.186286,-0.481437,-0.362947
0,1,0,0,9247,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.772504,-0.472006,1.585361,-0.550436,-0.553952,-0.481437,-0.362947
0,0,0,0,9248,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.100502,-0.464252,-1.029041,-0.731749,-0.186286,-0.481437,-0.362947
0,1,0,0,9249,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7395,-0.196601,-0.078349,-0.397902,-0.553952,-0.481437,-0.362947
0,0,0,0,9250,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.520503,-0.473246,-0.197186,-0.006494,0.549046,-0.481437,-0.362947
0,1,0,0,9251,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4875,-0.043081,-0.197186,-0.61663,-0.553952,7.130955,0.072558
0,1,1,0,9252,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.192505,-0.332442,-0.078349,-0.118736,-0.186286,-0.481437,-0.362947
0,1,0,0,9253,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5715,-0.451226,1.466524,-0.792187,0.18138,-0.481437,-0.362947
0,1,0,0,9254,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.100502,-0.484101,0.27816,-0.513022,0.18138,-0.481437,-0.362947
0,0,1,0,9255,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.520503,0.224881,0.396996,-0.636776,2.019711,-0.481437,-0.362947
0,1,0,0,9256,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.184502,0.2897,-0.553695,-0.513022,0.18138,-0.481437,-0.362947
0,1,0,0,9257,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.604503,-0.462702,1.704197,0.019408,-0.553952,-0.481437,-0.362947
0,1,1,0,9258,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.436503,-0.075956,0.991179,-0.728871,-0.186286,-0.481437,-0.362947
0,0,0,0,9259,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.243502,0.463689,-0.791368,0.134528,-0.186286,-0.481437,-0.362947
0,1,0,0,9260,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.940504,-0.429516,1.585361,-0.593606,-0.186286,-0.481437,-0.362947
0,0,1,0,9261,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.823501,-0.318176,-0.197186,0.284184,-0.553952,-0.481437,-0.362947
0,1,1,0,9262,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.016502,-0.020751,-1.266714,-0.835357,-0.553952,-0.481437,-0.362947
0,0,0,0,9263,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.520503,-0.548921,-1.147877,-0.731749,-0.553952,-0.481437,-0.362947
0,1,1,0,9264,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.991501,-0.052695,-0.791368,-0.003616,-0.186286,0.411431,1.379074
0,1,0,0,9265,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.360505,-0.562877,-0.316022,-0.910185,-0.186286,-0.481437,-0.362947
0,1,0,0,9266,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.604503,-0.04029,0.159324,0.741785,-0.553952,-0.481437,-0.362947
0,0,0,0,9267,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.024504,-0.470455,-0.910204,-0.489998,-0.186286,-0.481437,-0.362947
0,0,0,0,9268,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.688503,-0.451536,0.634669,-0.11298,0.18138,-0.481437,-0.362947
0,1,0,0,9269,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.151499,-0.201253,-1.623223,-0.682824,-0.553952,-0.481437,-0.362947
0,1,0,0,9270,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4875,-0.4382,-0.316022,-0.277026,-0.553952,-0.481437,-0.362947
0,0,0,0,9271,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.520503,-0.359114,0.040487,-0.44395,0.18138,-0.481437,-0.362947
0,1,0,0,9272,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6555,-0.445644,-0.434859,-0.061176,-0.553952,-0.481437,-0.362947
0,0,0,0,9273,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.016502,-0.333683,-0.197186,0.005018,-0.186286,-0.481437,-0.362947
0,1,0,0,9274,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6555,-0.329651,-0.078349,0.485643,-0.186286,-0.481437,-0.362947
0,0,0,0,9275,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.235499,-0.039979,0.515833,-0.133126,-0.553952,-0.481437,-0.362947
0,1,0,0,9277,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.192505,-0.389508,1.347688,0.281306,-0.186286,-0.481437,-0.362947
0,0,0,0,9278,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.991501,-0.453087,1.110015,-0.786431,-0.553952,0.374612,0.508063
0,1,1,0,9279,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.159502,-0.204974,-0.910204,-0.769163,-0.553952,0.282564,0.508063
0,1,0,0,9280,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.579503,-0.471075,0.27816,-0.820967,0.916713,-0.481437,-0.362947
0,0,0,0,9281,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1.192505,-0.428276,-1.266714,-0.723115,0.549046,0.346998,0.943569
0,1,0,0,9282,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.411502,-0.37183,-0.197186,-0.654044,-0.186286,-0.481437,-0.362947
0,0,0,0,9284,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.856504,-0.111312,0.515833,-0.268392,-0.553952,-0.481437,-0.362947
0,1,0,0,9285,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.940504,0.455626,0.27816,-0.124492,-0.553952,-0.481437,-0.362947
0,0,1,0,9286,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.772504,-0.171169,-1.504387,-0.41517,-0.553952,-0.481437,-0.362947
0,1,0,0,9287,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.243502,-0.230096,1.704197,-0.642532,-0.186286,-0.481437,-0.362947
0,0,0,0,9288,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.327502,-0.375242,1.466524,1.619574,-0.186286,-0.481437,-0.362947
0,0,1,0,9289,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.327502,-0.473246,0.634669,-0.878527,-0.553952,-0.481437,-0.362947
0,1,0,0,9290,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.184502,-0.407807,-1.147877,-0.918819,-0.186286,-0.481437,-0.362947
0,1,0,0,9291,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.352503,-0.367178,-0.434859,-0.092834,-0.186286,1.138613,0.072558
0,0,0,0,9292,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.772504,-0.278478,1.704197,-0.265514,-0.553952,-0.481437,-0.362947
0,1,0,0,9293,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.016502,-0.473246,-1.74206,0.727395,-0.186286,-0.481437,-0.362947
0,0,0,0,9294,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6555,-0.234748,-0.197186,-0.331708,-0.553952,-0.481437,-0.362947
0,1,0,0,9295,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.436503,0.233255,0.872342,-0.633898,-0.186286,-0.481437,-0.362947
0,0,1,0,9296,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.411502,-0.054246,0.159324,0.056822,0.18138,-0.481437,-0.362947
0,0,0,0,9297,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.411502,-0.458049,-0.078349,-0.855503,-0.186286,-0.481437,-0.362947
0,1,0,0,9298,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.688503,-0.137674,0.396996,-0.061176,-0.553952,-0.481437,-0.362947
0,1,0,0,9299,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.856504,1.291766,0.634669,-0.043908,-0.553952,-0.481437,-0.362947
0,0,0,0,9300,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.403499,-0.189157,-0.553695,0.287062,-0.186286,-0.481437,-0.362947
0,0,0,0,9301,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.067499,-0.372451,1.466524,-0.792187,0.549046,-0.481437,-0.362947
0,0,0,0,9302,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.403499,-0.473246,0.515833,-0.383512,-0.186286,1.911818,0.508063
0,1,0,0,9303,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4875,0.294352,0.515833,3.176571,0.549046,-0.481437,-0.362947
0,1,0,0,9304,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.067499,0.679548,0.515833,-0.395024,-0.553952,-0.481437,-0.362947
0,0,0,0,9305,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.991501,-0.383926,-1.147877,-0.872771,-0.553952,-0.481437,-0.362947
0,1,1,0,9306,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.856504,-0.122787,0.872342,-0.392146,0.916713,-0.481437,-0.362947
0,1,0,0,9307,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.184502,0.368786,-1.623223,-0.492876,0.18138,-0.481437,-0.362947
1,0,0,0,9308,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.327502,-0.466113,1.823034,-0.999403,2.019711,-0.481437,-0.362947
0,0,0,0,9309,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.024504,-0.473246,-1.147877,0.186332,-0.186286,-0.481437,-0.362947
0,1,1,0,9310,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.772504,-0.499298,-0.553695,0.154674,-0.553952,-0.481437,-0.362947
0,0,1,0,9311,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.268502,-0.383305,0.515833,-0.009372,-0.553952,-0.481437,-0.362947
