default,housing,loan,deposit,customerID,job_admin,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,contact_cellular,contact_telephone,contact_unknown,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown,age,balance,day,duration,campaign,pdays,previous
0,0,0,0,7837,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2685023508255789,-0.4319976089886389,1.3476880367102055,-0.30292789384115737,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,0,7838,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3525025785891474,0.01677632629508391,0.7535057938156582,-0.8065774154578277,3.4903760687166465,-0.4814368433202895,-0.362947229569182
0,1,0,0,7839,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.016501667534873327,-0.15690259821001962,1.5853609338680243,-0.2770259184437286,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,0,7840,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6555001545736748,-0.38082435444695667,-1.5043867291836215,0.05682176445646431,0.18138022647689922,-0.4814368433202895,-0.362947229569182
0,1,0,0,7841,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9915010656279489,3.8380228063439774,0.6346693452367488,-0.9015513252483998,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,1,0,7842,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.6045032618798529,-0.29863700624364875,1.5853609338680243,-0.9792572514406861,4.593374682796562,-0.4814368433202895,-0.362947229569182
0,1,1,0,7843,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.940504172934127,-0.48162015884723997,1.3476880367102055,-0.987891243239829,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,0,7844,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.43650280635271593,-0.16930823567466988,1.7041973824469339,-0.6223855904094454,0.18138022647689922,1.1754319935651527,1.3790738307429629
0,1,0,0,7845,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.5795026599729285,-0.3640767438696788,0.15932355092111095,-0.8382353853880183,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,0,7846,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.31949924351940073,-0.44347282364344043,0.04048710234220148,-0.48999771615592064,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7847,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6555001545736748,0.7183151249210556,-1.2667138320258027,-0.6022396095447786,-0.5539521829097113,1.2398657816662533,0.9435685656649266
0,1,0,0,7848,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.18450212306201036,0.7269990711463108,0.5158328966578393,-0.8641373607854471,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7849,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.327501976682223,-0.2905733418916261,1.466524485289115,-0.5015097052214446,-0.5539521829097113,1.773745740218229,0.0725580355088542
0,1,0,0,7850,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6555001545736748,1.8298602417537182,0.5158328966578393,-0.884283341650114,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,0,7851,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.18450212306201036,-0.47293621262198476,-1.0290409348679836,-0.26263593211182373,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,0,7852,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3525025785891474,1.4189235007371785,-1.385550280604712,-0.8986733279820188,0.9167126358635097,0.32858792137926,0.0725580355088542
0,0,0,0,7853,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.31949924351940073,-0.4016037972002458,0.2781599995000204,-0.6367755767413502,0.18138022647689922,-0.4814368433202895,-0.362947229569182
0,0,0,0,7854,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.43650280635271593,-0.2015628930827605,0.8723422423945677,-0.37775582276706265,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,0,7855,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4115022044457914,-0.44657423300960297,1.7041973824469339,-0.7979434236586848,0.18138022647689922,-0.4814368433202895,-0.362947229569182
0,1,1,0,7856,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5714999268101063,-0.36066519356689997,0.2781599995000204,-0.3317078665049671,1.2843788405568148,-0.4814368433202895,-0.362947229569182
0,0,0,0,7857,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9075008378643804,2.1003031384830937,1.466524485289115,-0.7173595002000175,5.6963732968764775,-0.4814368433202895,-0.362947229569182
0,1,0,0,7858,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.77250371740699,-0.473246353558601,-0.5536951405523458,-0.11298007426001312,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,1,0,7859,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8235006101008119,-0.4444032464532892,-1.1478773834468932,-0.43531576809468214,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,1,0,7860,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8565039451705585,-0.2884023553353123,-0.43485869197343635,-0.5187776888197304,0.5490464311702045,-0.4814368433202895,-0.362947229569182
0,1,0,0,7861,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.940504172934127,-0.42114267620706997,1.3476880367102055,-0.9706232596415432,3.8580422734099518,-0.4814368433202895,-0.362947229569182
0,1,0,0,7862,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.6045032618798529,-0.4642522663967296,-0.3160222433945269,-0.35760984190239586,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,1,0,7863,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9915010656279489,-0.4713855079389035,1.3476880367102055,-0.40077980089811044,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,0,7864,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.77250371740699,-0.7629179883581844,0.2781599995000204,-0.9274533006458285,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,0,7865,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9075008378643804,-0.3811344953835729,-1.0290409348679836,-0.9130633143139237,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7866,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7395003823372434,-0.30794123434213644,0.6346693452367488,-0.46121774349211087,0.5490464311702045,-0.4814368433202895,-0.362947229569182
0,1,1,0,7867,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.940504172934127,-0.41897168965075615,1.1100151395523865,-0.5907276204792546,0.5490464311702045,-0.4814368433202895,-0.362947229569182
0,0,0,0,7868,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.6045032618798529,-0.5638075070505478,0.39699644807892986,-0.5504356587499211,1.2843788405568148,-0.4814368433202895,-0.362947229569182
0,0,0,0,7869,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8235006101008119,-0.4726260716853685,-1.385550280604712,-0.8670153580518282,-0.5539521829097113,1.4147574922263833,0.9435685656649266
0,1,1,0,7870,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.6045032618798529,-0.461150857030567,-0.3160222433945269,-0.6108736013439215,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7871,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.2765050839884011,-0.35043054265856355,1.466524485289115,-0.20219798951782328,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7872,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8235006101008119,-0.5780739901348957,1.5853609338680243,-0.7921874291259228,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,0,7873,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.8565039451705585,0.16254256650472437,0.2781599995000204,-0.29141590477563345,0.9167126358635097,-0.4814368433202895,-0.362947229569182
0,0,0,0,7874,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0245044006976955,-0.3150744758843103,0.04048710234220148,-0.556191653282683,4.593374682796562,-0.4814368433202895,-0.362947229569182
0,1,0,0,7875,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.0245044006976955,-0.3253091267926468,-0.5536951405523458,-0.9044293225147808,-0.5539521829097113,2.335240179384962,0.0725580355088542
0,0,0,0,7876,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.40349947128296926,0.8219021977508852,-0.43485869197343635,-0.6310195822085883,1.2843788405568148,-0.4814368433202895,-0.362947229569182
0,0,1,0,7877,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.5205030341162844,-0.473246353558601,1.8230338310258434,-0.9073073197811617,0.5490464311702045,-0.4814368433202895,-0.362947229569182
0,1,0,0,7878,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.23549901575583224,-0.473246353558601,1.8230338310258434,-0.9303312979122096,0.9167126358635097,-0.4814368433202895,-0.362947229569182
1,1,0,0,7879,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.6045032618798529,-0.3811344953835729,1.228851588131296,-0.8900393361828759,0.5490464311702045,-0.4814368433202895,-0.362947229569182
0,1,0,0,7880,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.1925048562248326,-0.4214528171436862,-0.9102044862890742,0.6727131794619926,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,0,7881,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.108504628461264,-0.5827261041841395,-0.43485869197343635,-0.8152114072569706,0.18138022647689922,-0.4814368433202895,-0.362947229569182
0,0,0,0,7882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.49550243220936,-0.00028142521881018766,1.5853609338680243,-0.8123334099905897,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,1,0,7883,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2685023508255789,-0.40780661593257095,1.5853609338680243,-0.3921458090989675,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,0,7884,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.6045032618798529,-0.3442277239262384,-0.19718579481561743,2.431169509220767,0.5490464311702045,-0.4814368433202895,-0.362947229569182
0,0,0,0,7885,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.23549901575583224,-0.473246353558601,-0.5536951405523458,-0.6079956040775405,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,1,0,7886,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5205030341162844,-0.1627952760057285,0.9911786909734771,-0.559069650549064,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,0,7887,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.31949924351940073,-0.4499857833123818,-1.385550280604712,-0.3921458090989675,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,0,7888,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6045032618798529,1.8844450465981792,0.5158328966578393,-0.43243777082830115,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7889,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.327501976682223,-0.473246353558601,-1.2667138320258027,-0.7058475111344936,-0.5539521829097113,2.869120137936938,1.3790738307429629
0,1,0,0,7890,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.923506304190025,-0.42269338089015124,-0.3160222433945269,-0.7259934919991604,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7891,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.940504172934127,-0.26452150321586054,0.5158328966578393,0.6842251685275165,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,1,0,7892,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5714999268101063,-0.5210080577975045,-1.5043867291836215,-0.08707809886258436,0.18138022647689922,-0.4814368433202895,-0.362947229569182
0,1,0,0,7893,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.1514987879922637,0.6814083534637211,-0.5536951405523458,-0.6857015302698268,0.5490464311702045,-0.4814368433202895,-0.362947229569182
0,0,0,0,7895,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.940504172934127,3.798634907393713,-0.19718579481561743,0.022285797259892628,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,1,0,7896,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.6885034896434215,-0.34825955610224973,1.228851588131296,-0.7432614755974463,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,0,7897,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.2685023508255789,0.05275267494256964,0.5158328966578393,-0.30292789384115737,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,0,7898,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9075008378643804,-0.24932459732166398,1.228851588131296,-0.7864314345931609,-0.186285978216406,1.2306609547946674,0.9435685656649266
0,1,0,0,7899,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6045032618798529,-0.38144463632018916,0.5158328966578393,-0.8756493498509711,-0.5539521829097113,0.7796244380869638,1.3790738307429629
0,1,0,0,7900,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.10050189529844185,-0.39354013284822315,-1.7420596263414405,-0.6482875658068742,-0.5539521829097113,1.4515767997127265,0.0725580355088542
0,0,0,0,7901,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.43650280635271593,-0.3436074420530059,-0.9102044862890742,-0.6223855904094454,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,1,0,7902,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.2435017489186544,-0.32189757648986794,-1.1478773834468932,-0.6511655630732551,0.5490464311702045,-0.4814368433202895,-0.362947229569182
0,0,0,0,7903,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.0245044006976955,-0.19411951060397037,-0.19718579481561743,-0.09571209066172728,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7904,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.6045032618798529,0.44011870477627374,0.15932355092111095,-0.3058058911075383,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7905,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.8565039451705585,-0.5746624398321168,1.466524485289115,0.10286972071855988,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,0,7906,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.43650280635271593,-0.4375801458477315,-0.7913680377101647,-0.8670153580518282,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,0,7907,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.940504172934127,-0.40563562937625713,-1.5043867291836215,-0.8555033689863042,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,1,0,7908,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.43650280635271593,-0.3845460456863517,0.7535057938156582,-0.5907276204792546,2.3873774546367303,-0.4814368433202895,-0.362947229569182
0,0,1,0,7909,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.3605053117519696,-0.38237505913003794,-1.2667138320258027,-0.5820936286801117,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,1,0,7910,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.77250371740699,-0.4109080252987335,0.2781599995000204,-0.7547734646629701,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,0,7911,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8565039451705585,0.8699740429264049,0.7535057938156582,-0.1561500332557277,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,0,7912,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6555001545736748,-0.3529116701514936,0.15932355092111095,-0.3086838883739193,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,0,7913,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.3525025785891474,-0.3234482811729492,1.7041973824469339,-0.5302896778852543,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7914,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.2765050839884011,-0.31755560337724037,-1.0290409348679836,-0.8353573881216374,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7915,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.016501667534873327,-0.3783432269540266,-0.5536951405523458,-0.8238453990561135,-0.5539521829097113,2.9243490991664527,0.5080633005868904
0,1,0,0,7916,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4874996990465378,-0.5777638491982794,-0.43485869197343635,-0.018006164469440998,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,0,7917,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.327501976682223,-0.17861246377315756,-0.7913680377101647,2.5894593588717205,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,0,7918,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7395003823372434,0.27419330368657663,0.6346693452367488,-0.884283341650114,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7919,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.43650280635271593,-0.6695655664366913,0.15932355092111095,-0.7662854537284941,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,1,0,7920,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0674985602286952,-0.473246353558601,-1.0290409348679836,-0.41229178996363436,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,0,7921,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.940504172934127,-0.3910590053552931,1.228851588131296,-0.9418432869777335,0.5490464311702045,-0.4814368433202895,-0.362947229569182
0,1,0,0,7922,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.1514987879922637,-0.2567679798004541,-0.19718579481561743,-0.14463804419020382,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7923,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6555001545736748,-0.3308916636517394,0.39699644807892986,-0.9044293225147808,2.7550436593300356,-0.4814368433202895,-0.362947229569182
0,1,0,0,7924,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5205030341162844,-0.473246353558601,-0.07834934623670797,1.1130467612182815,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,0,7925,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.77250371740699,-0.06789214940115405,1.466524485289115,-0.30292789384115737,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,1,0,7926,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.43650280635271593,2.2513417746152102,0.5158328966578393,0.15179567424703644,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,0,7927,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0674985602286952,-0.37958379070049164,-0.5536951405523458,-0.08707809886258436,-0.186285978216406,-0.4814368433202895,-0.362947229569182
